time,open,high,low,close
2021-03-23 11:30:00,150.194,150.223,150.138,150.21
2021-03-23 11:45:00,150.209,150.274,150.175,150.197
2021-03-23 12:00:00,150.197,150.243,150.099,150.103
2021-03-23 12:15:00,150.102,150.113,149.9,149.931
2021-03-23 12:30:00,149.931,149.945,149.761,149.791
2021-03-23 12:45:00,149.791,149.813,149.666,149.693
2021-03-23 13:00:00,149.693,149.694,149.412,149.486
2021-03-23 13:15:00,149.485,149.486,149.082,149.195
2021-03-23 13:30:00,149.194,149.347,149.151,149.222
2021-03-23 13:45:00,149.222,149.406,149.219,149.383
2021-03-23 14:00:00,149.383,149.463,149.305,149.427
2021-03-23 14:15:00,149.428,149.505,149.421,149.498
2021-03-23 14:30:00,149.499,149.679,149.499,149.662
2021-03-23 14:45:00,149.663,149.715,149.489,149.49
2021-03-23 15:00:00,149.492,149.63,149.448,149.619
2021-03-23 15:15:00,149.622,149.805,149.617,149.701
2021-03-23 15:30:00,149.702,149.815,149.699,149.814
2021-03-23 15:45:00,149.814,149.844,149.722,149.741
2021-03-23 16:00:00,149.74,149.814,149.638,149.641
2021-03-23 16:15:00,149.642,149.793,149.638,149.678
2021-03-23 16:30:00,149.683,149.756,149.627,149.754
2021-03-23 16:45:00,149.753,149.754,149.632,149.658
2021-03-23 17:00:00,149.658,149.82,149.654,149.812
2021-03-23 17:15:00,149.813,149.914,149.798,149.841
2021-03-23 17:30:00,149.842,149.864,149.692,149.716
2021-03-23 17:45:00,149.716,149.896,149.703,149.884
2021-03-23 18:00:00,149.885,149.948,149.833,149.931
2021-03-23 18:15:00,149.931,149.961,149.849,149.859
2021-03-23 18:30:00,149.86,149.864,149.796,149.845
2021-03-23 18:45:00,149.845,149.867,149.775,149.807
2021-03-23 19:00:00,149.809,149.849,149.747,149.79
2021-03-23 19:15:00,149.79,149.838,149.742,149.755
2021-03-23 19:30:00,149.754,149.815,149.666,149.699
2021-03-23 19:45:00,149.699,149.745,149.678,149.698
2021-03-23 20:00:00,149.698,149.76,149.654,149.724
2021-03-23 20:15:00,149.724,149.811,149.714,149.742
2021-03-23 20:30:00,149.742,149.749,149.589,149.597
2021-03-23 20:45:00,149.597,149.645,149.56,149.589
2021-03-23 21:00:00,149.586,149.671,149.582,149.661
2021-03-23 21:15:00,149.66,149.69,149.633,149.65
2021-03-23 21:30:00,149.649,149.658,149.599,149.635
2021-03-23 21:45:00,149.636,149.654,149.595,149.604
2021-03-23 22:00:00,149.606,149.636,149.474,149.485
2021-03-23 22:15:00,149.485,149.505,149.379,149.399
2021-03-23 22:30:00,149.398,149.399,149.333,149.359
2021-03-23 22:45:00,149.359,149.391,149.277,149.291
2021-03-23 23:00:00,149.288,149.325,149.243,149.252
2021-03-23 23:15:00,149.252,149.259,149.216,149.231
2021-03-23 23:30:00,149.229,149.307,149.229,149.279
2021-03-23 23:45:00,149.281,149.337,149.267,149.334
2021-03-24 00:00:00,149.304,149.34,149.263,149.323
2021-03-24 00:15:00,149.323,149.382,149.322,149.363
2021-03-24 00:30:00,149.361,149.361,149.295,149.327
2021-03-24 00:45:00,149.326,149.406,149.291,149.346
2021-03-24 01:00:00,149.346,149.391,149.31,149.385
2021-03-24 01:15:00,149.385,149.413,149.369,149.389
2021-03-24 01:30:00,149.389,149.413,149.355,149.361
2021-03-24 01:45:00,149.361,149.375,149.322,149.327
2021-03-24 02:00:00,149.329,149.331,149.254,149.274
2021-03-24 02:15:00,149.274,149.279,149.099,149.103
2021-03-24 02:30:00,149.103,149.124,149.016,149.022
2021-03-24 02:45:00,149.022,149.041,148.916,149.014
2021-03-24 03:00:00,149.013,149.122,148.997,149.054
2021-03-24 03:15:00,149.056,149.218,149.046,149.175
2021-03-24 03:30:00,149.175,149.246,149.155,149.229
2021-03-24 03:45:00,149.229,149.248,149.14,149.161
2021-03-24 04:00:00,149.161,149.184,149.101,149.164
2021-03-24 04:15:00,149.164,149.186,149.086,149.103
2021-03-24 04:30:00,149.103,149.111,149.047,149.054
2021-03-24 04:45:00,149.054,149.062,148.954,148.982
2021-03-24 05:00:00,148.982,149.019,148.941,149.003
2021-03-24 05:15:00,149.003,149.008,148.919,148.932
2021-03-24 05:30:00,148.932,148.982,148.905,148.957
2021-03-24 05:45:00,148.957,148.998,148.942,148.949
2021-03-24 06:00:00,148.952,148.999,148.94,148.988
2021-03-24 06:15:00,148.988,149.01,148.942,149.0
2021-03-24 06:30:00,149.0,149.087,148.998,149.085
2021-03-24 06:45:00,149.085,149.088,148.978,148.986
2021-03-24 07:00:00,148.986,149.011,148.95,148.954
2021-03-24 07:15:00,148.955,148.97,148.901,148.922
2021-03-24 07:30:00,148.922,148.934,148.788,148.789
2021-03-24 07:45:00,148.789,148.836,148.65,148.776
2021-03-24 08:00:00,148.776,148.803,148.688,148.778
2021-03-24 08:15:00,148.778,148.788,148.663,148.702
2021-03-24 08:30:00,148.702,148.819,148.702,148.797
2021-03-24 08:45:00,148.796,148.815,148.752,148.788
2021-03-24 09:00:00,148.788,148.85,148.754,148.77
2021-03-24 09:15:00,148.77,148.803,148.697,148.8
2021-03-24 09:30:00,148.8,148.86,148.774,148.839
2021-03-24 09:45:00,148.84,148.928,148.833,148.884
2021-03-24 10:00:00,148.883,148.93,148.787,148.829
2021-03-24 10:15:00,148.829,148.866,148.548,148.604
2021-03-24 10:30:00,148.604,148.693,148.563,148.663
2021-03-24 10:45:00,148.662,148.681,148.586,148.652
2021-03-24 11:00:00,148.652,148.717,148.528,148.644
2021-03-24 11:15:00,148.646,148.788,148.631,148.768
2021-03-24 11:30:00,148.772,148.958,148.727,148.727
2021-03-24 11:45:00,148.727,148.919,148.713,148.762
2021-03-24 12:00:00,148.767,149.045,148.721,149.04
2021-03-24 12:15:00,149.04,149.172,148.972,149.102
2021-03-24 12:30:00,149.102,149.185,148.99,149.01
2021-03-24 12:45:00,149.01,149.173,148.969,149.159
2021-03-24 13:00:00,149.159,149.193,149.069,149.171
2021-03-24 13:15:00,149.171,149.343,149.136,149.198
2021-03-24 13:30:00,149.197,149.221,149.061,149.063
2021-03-24 13:45:00,149.064,149.072,148.929,149.019
2021-03-24 14:00:00,149.017,149.133,148.964,149.103
2021-03-24 14:15:00,149.103,149.129,148.998,149.05
2021-03-24 14:30:00,149.05,149.092,148.96,148.983
2021-03-24 14:45:00,148.983,149.011,148.958,148.985
2021-03-24 15:00:00,148.984,149.092,148.937,149.046
2021-03-24 15:15:00,149.046,149.124,149.017,149.095
2021-03-24 15:30:00,149.095,149.153,149.062,149.095
2021-03-24 15:45:00,149.095,149.115,149.022,149.093
2021-03-24 16:00:00,149.093,149.128,149.049,149.095
2021-03-24 16:15:00,149.094,149.208,149.085,149.2
2021-03-24 16:30:00,149.198,149.352,149.193,149.342
2021-03-24 16:45:00,149.342,149.378,149.165,149.262
2021-03-24 17:00:00,149.262,149.326,149.242,149.25
2021-03-24 17:15:00,149.249,149.256,149.11,149.235
2021-03-24 17:30:00,149.235,149.331,149.178,149.253
2021-03-24 17:45:00,149.254,149.445,149.254,149.42
2021-03-24 18:00:00,149.419,149.428,149.345,149.383
2021-03-24 18:15:00,149.384,149.409,149.316,149.399
2021-03-24 18:30:00,149.399,149.428,149.322,149.345
2021-03-24 18:45:00,149.346,149.399,149.226,149.321
2021-03-24 19:00:00,149.322,149.377,149.294,149.328
2021-03-24 19:15:00,149.328,149.386,149.306,149.317
2021-03-24 19:30:00,149.32,149.357,149.294,149.334
2021-03-24 19:45:00,149.334,149.341,149.249,149.274
2021-03-24 20:00:00,149.274,149.274,149.194,149.197
2021-03-24 20:15:00,149.198,149.234,149.17,149.229
2021-03-24 20:30:00,149.229,149.258,149.125,149.125
2021-03-24 20:45:00,149.125,149.193,149.112,149.176
2021-03-24 21:00:00,149.176,149.179,149.006,149.016
2021-03-24 21:15:00,149.016,149.059,148.995,148.996
2021-03-24 21:30:00,148.996,148.996,148.85,148.85
2021-03-24 21:45:00,148.85,148.886,148.827,148.839
2021-03-24 22:00:00,148.84,148.891,148.821,148.869
2021-03-24 22:15:00,148.869,148.885,148.79,148.79
2021-03-24 22:30:00,148.79,148.801,148.757,148.77
2021-03-24 22:45:00,148.77,148.831,148.733,148.755
2021-03-24 23:00:00,148.755,148.771,148.726,148.766
2021-03-24 23:15:00,148.768,148.817,148.768,148.807
2021-03-24 23:30:00,148.807,148.821,148.788,148.796
2021-03-24 23:45:00,148.796,148.798,148.731,148.773
2021-03-25 00:00:00,148.784,148.855,148.763,148.805
2021-03-25 00:15:00,148.805,148.823,148.769,148.788
2021-03-25 00:30:00,148.79,148.822,148.787,148.821
2021-03-25 00:45:00,148.82,148.855,148.804,148.812
2021-03-25 01:00:00,148.808,148.879,148.805,148.833
2021-03-25 01:15:00,148.833,148.855,148.798,148.838
2021-03-25 01:30:00,148.837,148.838,148.767,148.792
2021-03-25 01:45:00,148.792,148.795,148.765,148.767
2021-03-25 02:00:00,148.767,148.82,148.76,148.814
2021-03-25 02:15:00,148.814,148.831,148.785,148.8
2021-03-25 02:30:00,148.8,148.837,148.778,148.829
2021-03-25 02:45:00,148.829,148.925,148.829,148.918
2021-03-25 03:00:00,148.918,148.989,148.908,148.986
2021-03-25 03:15:00,148.988,149.046,148.98,148.992
2021-03-25 03:30:00,148.992,149.045,148.967,149.035
2021-03-25 03:45:00,149.035,149.131,149.016,149.131
2021-03-25 04:00:00,149.13,149.153,149.086,149.133
2021-03-25 04:15:00,149.133,149.168,149.098,149.148
2021-03-25 04:30:00,149.152,149.16,149.052,149.11
2021-03-25 04:45:00,149.11,149.111,149.035,149.036
2021-03-25 05:00:00,149.036,149.241,149.033,149.236
2021-03-25 05:15:00,149.236,149.318,149.235,149.282
2021-03-25 05:30:00,149.282,149.343,149.254,149.339
2021-03-25 05:45:00,149.339,149.364,149.266,149.271
2021-03-25 06:00:00,149.271,149.284,149.16,149.163
2021-03-25 06:15:00,149.163,149.238,149.131,149.228
2021-03-25 06:30:00,149.228,149.237,149.143,149.182
2021-03-25 06:45:00,149.183,149.226,149.162,149.192
2021-03-25 07:00:00,149.192,149.312,149.188,149.309
2021-03-25 07:15:00,149.309,149.316,149.244,149.275
2021-03-25 07:30:00,149.275,149.296,149.209,149.224
2021-03-25 07:45:00,149.224,149.233,149.198,149.204
2021-03-25 08:00:00,149.204,149.305,149.2,149.251
2021-03-25 08:15:00,149.251,149.29,149.23,149.283
2021-03-25 08:30:00,149.283,149.31,149.214,149.214
2021-03-25 08:45:00,149.215,149.23,149.117,149.202
2021-03-25 09:00:00,149.203,149.203,149.121,149.161
2021-03-25 09:15:00,149.161,149.189,149.084,149.084
2021-03-25 09:30:00,149.084,149.127,149.073,149.078
2021-03-25 09:45:00,149.078,149.16,149.073,149.095
2021-03-25 10:00:00,149.093,149.137,148.972,149.095
2021-03-25 10:15:00,149.095,149.133,149.049,149.05
2021-03-25 10:30:00,149.05,149.099,148.984,149.012
2021-03-25 10:45:00,149.012,149.201,148.985,149.196
2021-03-25 11:00:00,149.198,149.296,149.111,149.233
2021-03-25 11:15:00,149.233,149.418,149.213,149.399
2021-03-25 11:30:00,149.399,149.532,149.382,149.4
2021-03-25 11:45:00,149.397,149.427,149.303,149.321
2021-03-25 12:00:00,149.321,149.336,149.274,149.307
2021-03-25 12:15:00,149.307,149.39,149.299,149.317
2021-03-25 12:30:00,149.316,149.409,149.312,149.385
2021-03-25 12:45:00,149.385,149.466,149.385,149.42
2021-03-25 13:00:00,149.419,149.651,149.363,149.621
2021-03-25 13:15:00,149.621,149.7,149.588,149.667
2021-03-25 13:30:00,149.667,149.753,149.631,149.753
2021-03-25 13:45:00,149.753,149.807,149.664,149.666
2021-03-25 14:00:00,149.666,149.729,149.595,149.712
2021-03-25 14:15:00,149.712,149.736,149.579,149.61
2021-03-25 14:30:00,149.61,149.617,149.494,149.513
2021-03-25 14:45:00,149.513,149.552,149.446,149.45
2021-03-25 15:00:00,149.449,149.556,149.369,149.521
2021-03-25 15:15:00,149.521,149.55,149.467,149.525
2021-03-25 15:30:00,149.525,149.611,149.481,149.486
2021-03-25 15:45:00,149.485,149.605,149.48,149.574
2021-03-25 16:00:00,149.574,149.661,149.56,149.59
2021-03-25 16:15:00,149.59,149.689,149.568,149.669
2021-03-25 16:30:00,149.67,149.759,149.632,149.695
2021-03-25 16:45:00,149.696,149.722,149.6,149.662
2021-03-25 17:00:00,149.66,149.839,149.645,149.739
2021-03-25 17:15:00,149.74,149.905,149.649,149.826
2021-03-25 17:30:00,149.826,149.861,149.78,149.792
2021-03-25 17:45:00,149.792,149.837,149.646,149.674
2021-03-25 18:00:00,149.674,149.678,149.524,149.617
2021-03-25 18:15:00,149.617,149.784,149.602,149.779
2021-03-25 18:30:00,149.779,149.898,149.77,149.811
2021-03-25 18:45:00,149.811,149.894,149.708,149.75
2021-03-25 19:00:00,149.751,149.78,149.703,149.709
2021-03-25 19:15:00,149.709,149.865,149.707,149.834
2021-03-25 19:30:00,149.833,149.893,149.796,149.886
2021-03-25 19:45:00,149.886,149.958,149.876,149.917
2021-03-25 20:00:00,149.917,149.944,149.87,149.935
2021-03-25 20:15:00,149.935,150.028,149.934,149.979
2021-03-25 20:30:00,149.98,150.057,149.971,150.028
2021-03-25 20:45:00,150.027,150.028,149.911,149.912
2021-03-25 21:00:00,149.912,149.957,149.882,149.953
2021-03-25 21:15:00,149.953,149.96,149.878,149.879
2021-03-25 21:30:00,149.88,149.961,149.872,149.931
2021-03-25 21:45:00,149.93,149.958,149.905,149.926
2021-03-25 22:00:00,149.927,149.952,149.874,149.887
2021-03-25 22:15:00,149.888,149.935,149.87,149.917
2021-03-25 22:30:00,149.917,149.951,149.906,149.929
2021-03-25 22:45:00,149.929,149.952,149.887,149.888
2021-03-25 23:00:00,149.888,149.956,149.879,149.937
2021-03-25 23:15:00,149.938,149.962,149.914,149.937
2021-03-25 23:30:00,149.934,149.998,149.922,149.965
2021-03-25 23:45:00,149.962,149.977,149.937,149.943
2021-03-26 00:00:00,149.949,149.949,149.85,149.912
2021-03-26 00:15:00,149.913,149.942,149.893,149.925
2021-03-26 00:30:00,149.925,149.953,149.876,149.931
2021-03-26 00:45:00,149.931,149.966,149.921,149.947
2021-03-26 01:00:00,149.946,149.979,149.925,149.943
2021-03-26 01:15:00,149.94,149.997,149.926,149.987
2021-03-26 01:30:00,149.987,149.992,149.929,149.962
2021-03-26 01:45:00,149.959,150.008,149.942,149.987
2021-03-26 02:00:00,149.989,150.008,149.97,150.005
2021-03-26 02:15:00,150.005,150.097,149.997,150.095
2021-03-26 02:30:00,150.095,150.136,150.092,150.114
2021-03-26 02:45:00,150.114,150.12,150.072,150.081
2021-03-26 03:00:00,150.081,150.233,150.035,150.16
2021-03-26 03:15:00,150.16,150.214,150.137,150.208
2021-03-26 03:30:00,150.211,150.255,150.196,150.198
2021-03-26 03:45:00,150.197,150.319,150.179,150.252
2021-03-26 04:00:00,150.252,150.252,150.152,150.204
2021-03-26 04:15:00,150.204,150.236,150.157,150.198
2021-03-26 04:30:00,150.199,150.305,150.199,150.25
2021-03-26 04:45:00,150.252,150.33,150.195,150.295
2021-03-26 05:00:00,150.295,150.319,150.222,150.241
2021-03-26 05:15:00,150.243,150.281,150.219,150.235
2021-03-26 05:30:00,150.234,150.274,150.222,150.222
2021-03-26 05:45:00,150.222,150.292,150.216,150.288
2021-03-26 06:00:00,150.288,150.34,150.283,150.324
2021-03-26 06:15:00,150.324,150.341,150.3,150.332
2021-03-26 06:30:00,150.333,150.393,150.316,150.391
2021-03-26 06:45:00,150.391,150.392,150.325,150.352
2021-03-26 07:00:00,150.35,150.365,150.316,150.32
2021-03-26 07:15:00,150.321,150.346,150.304,150.333
2021-03-26 07:30:00,150.333,150.357,150.323,150.341
2021-03-26 07:45:00,150.341,150.354,150.318,150.35
2021-03-26 08:00:00,150.35,150.376,150.334,150.335
2021-03-26 08:15:00,150.335,150.362,150.323,150.34
2021-03-26 08:30:00,150.34,150.403,150.34,150.379
2021-03-26 08:45:00,150.379,150.41,150.33,150.397
2021-03-26 09:00:00,150.397,150.47,150.379,150.454
2021-03-26 09:15:00,150.454,150.455,150.358,150.362
2021-03-26 09:30:00,150.362,150.378,150.294,150.32
2021-03-26 09:45:00,150.32,150.341,150.237,150.285
2021-03-26 10:00:00,150.288,150.357,150.137,150.163
2021-03-26 10:15:00,150.163,150.261,150.133,150.205
2021-03-26 10:30:00,150.205,150.443,150.181,150.387
2021-03-26 10:45:00,150.386,150.608,150.377,150.482
2021-03-26 11:00:00,150.48,150.677,150.474,150.639
2021-03-26 11:15:00,150.639,150.746,150.619,150.74
2021-03-26 11:30:00,150.74,150.861,150.721,150.764
2021-03-26 11:45:00,150.764,150.819,150.695,150.725
2021-03-26 12:00:00,150.727,150.808,150.682,150.71
2021-03-26 12:15:00,150.709,150.715,150.65,150.666
2021-03-26 12:30:00,150.667,150.838,150.66,150.789
2021-03-26 12:45:00,150.789,150.985,150.781,150.974
2021-03-26 13:00:00,150.975,151.003,150.884,150.92
2021-03-26 13:15:00,150.92,150.998,150.879,150.952
2021-03-26 13:30:00,150.952,150.998,150.892,150.958
2021-03-26 13:45:00,150.959,150.997,150.933,150.981
2021-03-26 14:00:00,150.982,150.998,150.865,150.961
2021-03-26 14:15:00,150.962,151.062,150.947,151.001
2021-03-26 14:30:00,151.001,151.055,150.988,151.039
2021-03-26 14:45:00,151.039,151.214,151.033,151.197
2021-03-26 15:00:00,151.196,151.203,151.025,151.137
2021-03-26 15:15:00,151.136,151.137,150.944,150.946
2021-03-26 15:30:00,150.946,151.075,150.91,151.054
2021-03-26 15:45:00,151.054,151.184,151.037,151.158
2021-03-26 16:00:00,151.158,151.287,151.155,151.267
2021-03-26 16:15:00,151.267,151.283,151.22,151.265
2021-03-26 16:30:00,151.265,151.391,151.262,151.33
2021-03-26 16:45:00,151.33,151.544,151.33,151.466
2021-03-26 17:00:00,151.464,151.508,151.42,151.434
2021-03-26 17:15:00,151.435,151.441,151.313,151.427
2021-03-26 17:30:00,151.426,151.456,151.329,151.367
2021-03-26 17:45:00,151.367,151.372,151.201,151.214
2021-03-26 18:00:00,151.214,151.478,151.213,151.306
2021-03-26 18:15:00,151.306,151.384,151.257,151.295
2021-03-26 18:30:00,151.295,151.408,151.255,151.345
2021-03-26 18:45:00,151.349,151.396,151.084,151.097
2021-03-26 19:00:00,151.1,151.118,150.992,151.115
2021-03-26 19:15:00,151.115,151.154,151.081,151.133
2021-03-26 19:30:00,151.133,151.208,151.072,151.197
2021-03-26 19:45:00,151.199,151.222,151.156,151.172
2021-03-26 20:00:00,151.17,151.257,151.16,151.25
2021-03-26 20:15:00,151.25,151.273,151.223,151.246
2021-03-26 20:30:00,151.246,151.313,151.235,151.311
2021-03-26 20:45:00,151.311,151.338,151.251,151.282
2021-03-26 21:00:00,151.282,151.302,151.129,151.136
2021-03-26 21:15:00,151.137,151.19,151.065,151.157
2021-03-26 21:30:00,151.156,151.197,151.145,151.168
2021-03-26 21:45:00,151.169,151.213,151.111,151.194
2021-03-26 22:00:00,151.194,151.233,151.169,151.22
2021-03-26 22:15:00,151.22,151.252,151.169,151.203
2021-03-26 22:30:00,151.203,151.209,151.099,151.131
2021-03-26 22:45:00,151.131,151.215,151.131,151.176
2021-03-26 23:00:00,151.174,151.247,151.163,151.237
2021-03-26 23:15:00,151.237,151.278,151.226,151.278
2021-03-26 23:30:00,151.278,151.285,151.249,151.258
2021-03-26 23:45:00,151.256,151.316,151.232,151.279
2021-03-29 00:00:00,151.336,151.358,151.168,151.338
2021-03-29 00:15:00,151.31,151.364,151.252,151.252
2021-03-29 00:30:00,151.252,151.296,151.16,151.265
2021-03-29 00:45:00,151.275,151.297,151.228,151.234
2021-03-29 01:00:00,151.234,151.255,151.136,151.243
2021-03-29 01:15:00,151.243,151.252,151.201,151.224
2021-03-29 01:30:00,151.224,151.367,151.222,151.341
2021-03-29 01:45:00,151.341,151.405,151.334,151.402
2021-03-29 02:00:00,151.402,151.415,151.343,151.4
2021-03-29 02:15:00,151.4,151.428,151.381,151.384
2021-03-29 02:30:00,151.384,151.402,151.361,151.379
2021-03-29 02:45:00,151.378,151.417,151.363,151.407
2021-03-29 03:00:00,151.407,151.415,151.182,151.205
2021-03-29 03:15:00,151.205,151.205,151.095,151.127
2021-03-29 03:30:00,151.127,151.135,151.085,151.121
2021-03-29 03:45:00,151.121,151.128,150.991,151.07
2021-03-29 04:00:00,151.069,151.087,151.001,151.057
2021-03-29 04:15:00,151.057,151.112,151.018,151.112
2021-03-29 04:30:00,151.112,151.142,151.044,151.064
2021-03-29 04:45:00,151.064,151.111,151.03,151.047
2021-03-29 05:00:00,151.047,151.049,150.991,151.035
2021-03-29 05:15:00,151.036,151.037,150.971,151.006
2021-03-29 05:30:00,151.006,151.037,150.934,150.992
2021-03-29 05:45:00,150.992,150.992,150.902,150.905
2021-03-29 06:00:00,150.905,150.918,150.762,150.774
2021-03-29 06:15:00,150.775,150.843,150.775,150.826
2021-03-29 06:30:00,150.829,150.89,150.804,150.879
2021-03-29 06:45:00,150.879,150.966,150.879,150.917
2021-03-29 07:00:00,150.917,150.93,150.834,150.906
2021-03-29 07:15:00,150.906,150.932,150.877,150.913
2021-03-29 07:30:00,150.913,150.929,150.887,150.914
2021-03-29 07:45:00,150.914,150.915,150.865,150.877
2021-03-29 08:00:00,150.877,150.883,150.596,150.609
2021-03-29 08:15:00,150.609,150.697,150.609,150.697
2021-03-29 08:30:00,150.697,150.732,150.581,150.646
2021-03-29 08:45:00,150.646,150.702,150.62,150.684
2021-03-29 09:00:00,150.685,150.754,150.656,150.684
2021-03-29 09:15:00,150.684,150.779,150.678,150.76
2021-03-29 09:30:00,150.76,150.778,150.71,150.767
2021-03-29 09:45:00,150.767,150.875,150.729,150.83
2021-03-29 10:00:00,150.83,151.041,150.829,151.034
2021-03-29 10:15:00,151.034,151.041,150.909,150.988
2021-03-29 10:30:00,150.988,151.071,150.963,151.061
2021-03-29 10:45:00,151.061,151.336,151.053,151.276
2021-03-29 11:00:00,151.276,151.353,151.272,151.299
2021-03-29 11:15:00,151.299,151.591,151.204,151.582
2021-03-29 11:30:00,151.582,151.704,151.569,151.579
2021-03-29 11:45:00,151.579,151.592,151.398,151.401
2021-03-29 12:00:00,151.402,151.571,151.384,151.482
2021-03-29 12:15:00,151.482,151.517,151.399,151.476
2021-03-29 12:30:00,151.476,151.536,151.402,151.492
2021-03-29 12:45:00,151.492,151.583,151.467,151.574
2021-03-29 13:00:00,151.573,151.585,151.492,151.519
